3

v02 a00 v00
-819.0 1.0 0.0
-776.0 1.0 0.0
-775.0 10.0 0.0
-695.0 9.0 0.0
-732.0 0.0 0.0
-695.0 1.0 0.0
-747.0 2.0 0.0
-841.0 0.0 0.0
-799.0 0.0 0.0
-721.0 9.0 0.0
-814.0 0.0 0.0
-675.0 1.0 0.0
-711.0 1.0 0.0
-725.0 10.0 0.0
-768.0 5.0 0.0
-735.0 0.0 0.0
-849.0 0.0 0.0
-768.0 1.0 0.0
-707.0 11.0 0.0
-389.0 1.0 0.0
-885.0 30.0 0.0
-854.0 11.0 0.0
-794.0 5.0 0.0
-759.0 0.0 0.0
-643.0 8.0 0.0
-814.0 0.0 0.0
-845.0 1.0 0.0
-665.0 10.0 0.0
-768.0 11.0 0.0
-419.0 3.0 0.0
-805.0 6.0 0.0
-720.0 17.0 0.0
-696.0 12.0 0.0
-766.0 12.0 0.0
-769.0 12.0 0.0
-822.0 1.0 0.0
-716.0 0.0 0.0
-864.0 7.0 0.0
-789.0 10.0 0.0
-732.0 1.0 0.0
-786.0 0.0 0.0
-774.0 12.0 0.0
-711.0 0.0 0.0
-648.0 8.0 0.0
-805.0 10.0 0.0
-768.0 0.0 0.0
-840.0 0.0 0.0
-736.0 1.0 0.0
-762.0 1.0 0.0
-597.0 0.0 0.0
-768.0 0.0 0.0
-696.0 0.0 0.0
-751.0 0.0 0.0
-768.0 0.0 0.0
-803.0 1.0 0.0
-775.0 0.0 0.0
-710.0 0.0 0.0
-753.0 0.0 0.0
-716.0 13.0 0.0
-737.0 10.0 0.0
-706.0 11.0 0.0
-53.0 0.0 0.0
-802.0 9.0 0.0
-849.0 0.0 0.0
-792.0 9.0 0.0
-820.0 1.0 0.0
-756.0 1.0 0.0
-798.0 10.0 0.0
-788.0 11.0 0.0
-777.0 0.0 0.0
-711.0 11.0 0.0
-811.0 11.0 0.0
-792.0 0.0 0.0
-709.0 2.0 0.0
-809.0 3.0 0.0
-784.0 0.0 0.0
-714.0 0.0 0.0
-796.0 0.0 0.0
-671.0 0.0 0.0
-839.0 0.0 0.0
-554.0 4.0 0.0
-874.0 1.0 0.0
-829.0 0.0 0.0
-709.0 1.0 0.0
-847.0 0.0 0.0
-758.0 0.0 0.0
-811.0 0.0 0.0
-781.0 2.0 0.0
-630.0 1.0 0.0
-815.0 1.0 0.0
-758.0 9.0 0.0
-511.0 1.0 0.0
-602.0 0.0 0.0
-697.0 1.0 0.0
-808.0 10.0 0.0
-801.0 0.0 0.0
-749.0 11.0 0.0
-840.0 8.0 0.0
-841.0 3.0 0.0
-781.0 5.0 0.0
-832.0 4.0 0.0
-724.0 2.0 0.0
-736.0 8.0 0.0
-343.0 0.0 0.0
-706.0 0.0 0.0
-689.0 0.0 0.0
-825.0 1.0 0.0
-672.0 1.0 0.0
-816.0 2.0 0.0
-800.0 11.0 0.0
-759.0 16.0 0.0
-880.0 0.0 0.0
-681.0 0.0 0.0
-792.0 3.0 0.0
-846.0 0.0 0.0
-754.0 1.0 0.0
-873.0 1.0 0.0
-578.0 1.0 0.0
-842.0 0.0 0.0
-729.0 0.0 0.0
-786.0 0.0 0.0
-804.0 0.0 0.0
-786.0 0.0 0.0
-637.0 1.0 0.0
-849.0 33.0 0.0
-658.0 0.0 0.0
-761.0 9.0 0.0
-863.0 5.0 0.0
-731.0 10.0 0.0
-763.0 0.0 0.0
-748.0 0.0 0.0
-781.0 12.0 0.0
-243.0 10.0 0.0
-701.0 1.0 0.0
-664.0 0.0 0.0
-689.0 0.0 0.0
-741.0 0.0 0.0
-659.0 0.0 0.0
-672.0 0.0 0.0
-733.0 0.0 0.0
-746.0 0.0 0.0
-636.0 0.0 0.0
-798.0 0.0 0.0
-775.0 1.0 0.0
-524.0 0.0 0.0
-834.0 11.0 0.0
-797.0 11.0 0.0
-717.0 0.0 0.0
-747.0 1.0 0.0
-715.0 0.0 0.0
-801.0 1.0 0.0
-815.0 1.0 0.0
-795.0 0.0 0.0
-821.0 13.0 0.0
-814.0 13.0 0.0
-788.0 0.0 0.0
-795.0 1.0 0.0
-784.0 2.0 0.0
-770.0 0.0 0.0
-702.0 2.0 0.0
-857.0 10.0 0.0
-792.0 10.0 0.0
-806.0 10.0 0.0
-723.0 0.0 0.0
-808.0 0.0 0.0
-797.0 0.0 0.0
-830.0 0.0 0.0
-786.0 0.0 0.0
-847.0 1.0 0.0
-847.0 0.0 0.0
-815.0 1.0 0.0
-778.0 8.0 0.0
-350.0 1.0 0.0
-783.0 1.0 0.0
-887.0 1.0 0.0
-717.0 9.0 0.0
-804.0 0.0 0.0
-574.0 0.0 0.0
-501.0 3.0 0.0
-378.0 9.0 0.0
-734.0 11.0 0.0
-214.0 8.0 0.0
-348.0 0.0 0.0
-722.0 13.0 0.0
-795.0 0.0 0.0
-769.0 0.0 0.0
-795.0 11.0 0.0
-838.0 0.0 0.0
-421.0 0.0 0.0
-809.0 0.0 0.0
-668.0 1.0 0.0
-816.0 1.0 0.0
-802.0 1.0 0.0
-774.0 1.0 0.0
-836.0 7.0 0.0
-759.0 12.0 0.0
-875.0 0.0 0.0
-758.0 0.0 0.0
-792.0 4.0 0.0
-674.0 0.0 0.0
-606.0 0.0 0.0
-811.0 0.0 0.0
-819.0 1.0 0.0
-840.0 9.0 0.0
-721.0 1.0 0.0
-773.0 11.0 0.0
-876.0 0.0 0.0
-864.0 1.0 0.0
-785.0 0.0 0.0
-797.0 0.0 0.0
-813.0 7.0 0.0
-827.0 0.0 0.0
-540.0 0.0 0.0
-769.0 10.0 0.0
-824.0 1.0 0.0
-736.0 11.0 0.0
-678.0 0.0 0.0
-772.0 0.0 0.0
-857.0 1.0 0.0
-801.0 3.0 0.0
-785.0 3.0 0.0
-812.0 13.0 0.0
-692.0 0.0 0.0
-556.0 0.0 0.0
-811.0 2.0 0.0
-821.0 6.0 0.0
-806.0 0.0 0.0
-826.0 25.0 0.0
-745.0 29.0 0.0
-724.0 0.0 0.0
-864.0 1.0 0.0
-315.0 10.0 0.0
-813.0 12.0 0.0
-798.0 0.0 0.0
-758.0 11.0 0.0
-701.0 0.0 0.0
-781.0 1.0 0.0
-757.0 4.0 0.0
-768.0 0.0 0.0
-826.0 0.0 0.0
-562.0 0.0 0.0
-817.0 11.0 0.0
-549.0 11.0 0.0
-722.0 1.0 0.0
-716.0 1.0 0.0
-755.0 0.0 0.0
-368.0 0.0 0.0
-790.0 0.0 0.0
-483.0 0.0 0.0
-460.0 0.0 0.0
-817.0 0.0 0.0
-814.0 0.0 0.0
-793.0 2.0 0.0
-819.0 0.0 0.0
-573.0 0.0 0.0
-741.0 1.0 0.0
-816.0 1.0 0.0
-698.0 0.0 0.0
-739.0 1.0 0.0
-826.0 7.0 0.0
78.0 1.0 0.0
-478.0 3.0 0.0
48.0 2.0 0.0
-792.0 0.0 0.0
-541.0 0.0 0.0
-747.0 0.0 0.0
-326.0 0.0 0.0
-554.0 0.0 0.0
-739.0 1.0 0.0
-824.0 10.0 0.0
-691.0 9.0 0.0
-735.0 0.0 0.0
-763.0 0.0 0.0
-786.0 12.0 0.0
-846.0 2.0 0.0
-698.0 0.0 0.0
-790.0 0.0 0.0
-734.0 3.0 0.0
-845.0 1.0 0.0
-718.0 0.0 0.0
-748.0 10.0 0.0
-753.0 0.0 0.0
-345.0 1.0 0.0
-571.0 11.0 0.0
-704.0 1.0 0.0
-682.0 0.0 0.0
-606.0 10.0 0.0
-737.0 5.0 0.0
-852.0 11.0 0.0
-734.0 11.0 0.0
-818.0 5.0 0.0
-750.0 0.0 0.0
-759.0 1.0 0.0
-775.0 2.0 0.0
-822.0 7.0 0.0
-556.0 0.0 0.0
-702.0 0.0 0.0
-772.0 34.0 0.0
-802.0 0.0 0.0
-753.0 11.0 0.0
-808.0 0.0 0.0
-821.0 12.0 0.0
-726.0 0.0 0.0
-718.0 4.0 0.0
-813.0 4.0 0.0
-793.0 10.0 0.0
-785.0 1.0 0.0
-793.0 0.0 0.0
-723.0 8.0 0.0
-760.0 1.0 0.0
-451.0 3.0 0.0
-795.0 1.0 0.0
-763.0 1.0 0.0
-726.0 9.0 0.0
-608.0 0.0 0.0
-752.0 0.0 0.0
-894.0 0.0 0.0
-861.0 0.0 0.0
-767.0 7.0 0.0
-775.0 16.0 0.0
-839.0 1.0 0.0
-878.0 0.0 0.0
-657.0 1.0 0.0
-807.0 8.0 0.0
-793.0 0.0 0.0
-829.0 6.0 0.0
-769.0 1.0 0.0
-636.0 0.0 0.0
-773.0 0.0 0.0
-914.0 0.0 0.0
-669.0 12.0 0.0
-666.0 0.0 0.0
-662.0 0.0 0.0
-779.0 12.0 0.0
-836.0 0.0 0.0
-815.0 10.0 0.0
-690.0 0.0 0.0
-767.0 11.0 0.0
-728.0 0.0 0.0
-633.0 0.0 0.0
-756.0 0.0 0.0
-621.0 4.0 0.0
-766.0 1.0 0.0
-822.0 0.0 0.0
-814.0 26.0 0.0
-854.0 0.0 0.0
-819.0 0.0 0.0
-586.0 3.0 0.0
-551.0 1.0 0.0
-749.0 1.0 0.0
-640.0 1.0 0.0
-654.0 8.0 0.0
-757.0 0.0 0.0
-493.0 1.0 0.0
-773.0 6.0 0.0
-610.0 10.0 0.0
-587.0 1.0 0.0
-726.0 0.0 0.0
-679.0 0.0 0.0
-893.0 1.0 0.0
-495.0 1.0 0.0
-789.0 9.0 0.0
-214.0 2.0 0.0
-825.0 1.0 0.0
-767.0 20.0 0.0
-774.0 12.0 0.0
-559.0 12.0 0.0
-826.0 0.0 0.0
-816.0 0.0 0.0
-757.0 11.0 0.0
-702.0 10.0 0.0
-427.0 1.0 0.0
-828.0 12.0 0.0
-791.0 10.0 0.0
-739.0 2.0 0.0
-656.0 11.0 0.0
-464.0 0.0 0.0
-816.0 11.0 0.0
-745.0 7.0 0.0
-816.0 31.0 0.0
-749.0 1.0 0.0
-839.0 2.0 0.0
-861.0 2.0 0.0
-735.0 0.0 0.0
-776.0 10.0 0.0
-783.0 12.0 0.0
-690.0 1.0 0.0
-817.0 0.0 0.0
-693.0 1.0 0.0
-796.0 3.0 0.0
-773.0 11.0 0.0
-722.0 1.0 0.0
-839.0 0.0 0.0
-824.0 1.0 0.0
-832.0 12.0 0.0
-632.0 1.0 0.0
-634.0 13.0 0.0
-837.0 1.0 0.0
-667.0 28.0 0.0
-934.0 0.0 0.0
-744.0 1.0 0.0
-585.0 4.0 0.0
-785.0 0.0 0.0
-830.0 0.0 0.0
-777.0 0.0 0.0
-666.0 12.0 0.0
-805.0 2.0 0.0
-767.0 0.0 0.0
-642.0 11.0 0.0
-870.0 3.0 0.0
-757.0 11.0 0.0
-791.0 1.0 0.0
-790.0 12.0 0.0
-725.0 3.0 0.0
-790.0 3.0 0.0
-819.0 3.0 0.0
-800.0 0.0 0.0
-783.0 0.0 0.0
-793.0 1.0 0.0
-706.0 0.0 0.0
-377.0 6.0 0.0
-274.0 0.0 0.0
-522.0 0.0 0.0
-783.0 1.0 0.0
-804.0 1.0 0.0
-792.0 1.0 0.0
-819.0 1.0 0.0
-791.0 1.0 0.0
-843.0 28.0 0.0
-736.0 11.0 0.0
-774.0 0.0 0.0
-831.0 3.0 0.0
-827.0 5.0 0.0
-760.0 1.0 0.0
-804.0 1.0 0.0
-761.0 1.0 0.0
-724.0 6.0 0.0
-442.0 1.0 0.0
-547.0 11.0 0.0
-819.0 1.0 0.0
-659.0 2.0 0.0
-804.0 4.0 0.0
-788.0 11.0 0.0
-734.0 0.0 0.0
-762.0 0.0 0.0
-689.0 0.0 0.0
-526.0 10.0 0.0
-603.0 0.0 0.0
-804.0 1.0 0.0
-855.0 2.0 0.0
-835.0 3.0 0.0
-792.0 2.0 0.0
-815.0 0.0 0.0
-773.0 0.0 0.0
-769.0 5.0 0.0
-816.0 0.0 0.0
-803.0 2.0 0.0
-619.0 12.0 0.0
-786.0 9.0 0.0
-519.0 10.0 0.0
-689.0 0.0 0.0
-829.0 10.0 0.0
-816.0 1.0 0.0
-765.0 1.0 0.0
-800.0 12.0 0.0
-871.0 0.0 0.0
-739.0 2.0 0.0
-756.0 0.0 0.0
-783.0 2.0 0.0
-870.0 2.0 0.0
-795.0 1.0 0.0
-712.0 11.0 0.0
-780.0 1.0 0.0
-788.0 1.0 0.0
-819.0 0.0 0.0
-579.0 11.0 0.0
-829.0 24.0 0.0
-715.0 0.0 0.0
-709.0 0.0 0.0
-716.0 1.0 0.0
-570.0 10.0 0.0
22.0 1.0 0.0
-839.0 1.0 0.0
-761.0 0.0 0.0
-790.0 11.0 0.0
-794.0 1.0 0.0
-749.0 12.0 0.0
-637.0 0.0 0.0
-816.0 11.0 0.0
-765.0 2.0 0.0
-729.0 9.0 0.0
-810.0 34.0 0.0
-820.0 32.0 0.0
-773.0 1.0 0.0
-757.0 11.0 0.0
-753.0 0.0 0.0
-727.0 0.0 0.0
-634.0 0.0 0.0
-795.0 0.0 0.0
-717.0 0.0 0.0
-681.0 0.0 0.0
-679.0 1.0 0.0
-232.0 11.0 0.0
-850.0 0.0 0.0
-539.0 1.0 0.0
-805.0 1.0 0.0
-850.0 1.0 0.0
-830.0 0.0 0.0
-822.0 0.0 0.0
-802.0 1.0 0.0
-825.0 2.0 0.0
-883.0 1.0 0.0
-836.0 1.0 0.0
-466.0 12.0 0.0
-737.0 11.0 0.0
-694.0 1.0 0.0
-712.0 11.0 0.0
-765.0 12.0 0.0
-716.0 0.0 0.0
-737.0 10.0 0.0
-800.0 0.0 0.0
-747.0 0.0 0.0
-754.0 6.0 0.0
-733.0 0.0 0.0
-753.0 1.0 0.0
-695.0 0.0 0.0
-644.0 0.0 0.0
-739.0 9.0 0.0
-834.0 11.0 0.0
-807.0 1.0 0.0
-13.0 1.0 0.0
-785.0 0.0 0.0
-811.0 2.0 0.0
-811.0 0.0 0.0
-854.0 0.0 0.0
-773.0 1.0 0.0
-809.0 1.0 0.0
-805.0 10.0 0.0
-822.0 0.0 0.0
-779.0 0.0 0.0
-623.0 11.0 0.0
-789.0 1.0 0.0
-847.0 10.0 0.0
-513.0 1.0 0.0
-475.0 1.0 0.0
-544.0 0.0 0.0
-679.0 10.0 0.0
-558.0 1.0 0.0
-728.0 8.0 0.0
-781.0 0.0 0.0
-841.0 0.0 0.0
-812.0 2.0 0.0
-772.0 2.0 0.0
-731.0 5.0 0.0
-724.0 0.0 0.0
-822.0 1.0 0.0
-920.0 0.0 0.0
-125.0 10.0 0.0
-838.0 10.0 0.0
-790.0 0.0 0.0
-723.0 0.0 0.0
-738.0 0.0 0.0
-778.0 0.0 0.0
-514.0 0.0 0.0
-396.0 0.0 0.0
-768.0 0.0 0.0
-554.0 0.0 0.0
-721.0 0.0 0.0
-665.0 2.0 0.0
-864.0 9.0 0.0
-793.0 0.0 0.0
-894.0 0.0 0.0
-817.0 0.0 0.0
-568.0 0.0 0.0
-708.0 0.0 0.0
-685.0 0.0 0.0
-731.0 11.0 0.0
-835.0 2.0 0.0
-763.0 11.0 0.0
-854.0 2.0 0.0
-794.0 0.0 0.0
-848.0 0.0 0.0
-875.0 0.0 0.0
-787.0 3.0 0.0
-677.0 3.0 0.0
-784.0 0.0 0.0
-744.0 0.0 0.0
-777.0 0.0 0.0
-752.0 1.0 0.0
-725.0 13.0 0.0
-671.0 0.0 0.0
-498.0 11.0 0.0
-814.0 8.0 0.0
-789.0 1.0 0.0
-726.0 9.0 0.0
-169.0 1.0 0.0
-766.0 1.0 0.0
-671.0 0.0 0.0
-418.0 12.0 0.0
-739.0 0.0 0.0
-750.0 0.0 0.0
-846.0 2.0 0.0
-705.0 0.0 0.0
-776.0 0.0 0.0
-418.0 0.0 0.0
-806.0 3.0 0.0
-798.0 9.0 0.0
-722.0 0.0 0.0
-812.0 5.0 0.0
-776.0 7.0 0.0
-651.0 10.0 0.0
-691.0 9.0 0.0
-815.0 1.0 0.0
-745.0 12.0 0.0
-781.0 10.0 0.0
-568.0 1.0 0.0
-759.0 0.0 0.0
-703.0 0.0 0.0
-217.0 12.0 0.0
-867.0 1.0 0.0
-816.0 0.0 0.0
-793.0 0.0 0.0
-626.0 0.0 0.0
-768.0 1.0 0.0
-731.0 1.0 0.0
-744.0 1.0 0.0
-818.0 1.0 0.0
-688.0 1.0 0.0
-843.0 2.0 0.0
-791.0 10.0 0.0
-767.0 10.0 0.0
-845.0 9.0 0.0
-750.0 10.0 0.0
-788.0 10.0 0.0
-805.0 9.0 0.0
-987.0 0.0 0.0
-722.0 1.0 0.0
-821.0 0.0 0.0
-873.0 33.0 0.0
-691.0 1.0 0.0
-749.0 0.0 0.0
-823.0 0.0 0.0
-827.0 29.0 0.0
-759.0 0.0 0.0
-810.0 0.0 0.0
-721.0 1.0 0.0
-554.0 1.0 0.0
-962.0 0.0 0.0
-854.0 10.0 0.0
-794.0 0.0 0.0
-814.0 0.0 0.0
-806.0 0.0 0.0
-536.0 0.0 0.0
-785.0 6.0 0.0
-824.0 10.0 0.0
-843.0 6.0 0.0
-606.0 0.0 0.0
-713.0 12.0 0.0
-820.0 1.0 0.0
-655.0 1.0 0.0
-786.0 7.0 0.0
-905.0 34.0 0.0
-581.0 12.0 0.0
-743.0 0.0 0.0
-809.0 0.0 0.0
-815.0 5.0 0.0
-767.0 0.0 0.0
-836.0 0.0 0.0
-654.0 0.0 0.0
-540.0 0.0 0.0
-778.0 1.0 0.0
-775.0 0.0 0.0
-788.0 0.0 0.0
-623.0 0.0 0.0
-697.0 1.0 0.0
-744.0 1.0 0.0
-748.0 10.0 0.0
-806.0 15.0 0.0
-765.0 0.0 0.0
-780.0 0.0 0.0
-804.0 1.0 0.0
-713.0 0.0 0.0
-825.0 1.0 0.0
-637.0 0.0 0.0
-837.0 1.0 0.0
-438.0 10.0 0.0
-659.0 0.0 0.0
-816.0 12.0 0.0
-712.0 10.0 0.0
-880.0 1.0 0.0
-767.0 1.0 0.0
-781.0 0.0 0.0
-580.0 1.0 0.0
-801.0 8.0 0.0
-770.0 10.0 0.0
-820.0 6.0 0.0
-776.0 0.0 0.0
-818.0 0.0 0.0
-768.0 10.0 0.0
-839.0 1.0 0.0
-922.0 0.0 0.0
-796.0 10.0 0.0
-687.0 5.0 0.0
-823.0 11.0 0.0
-341.0 0.0 0.0
-775.0 0.0 0.0
-827.0 2.0 0.0
-787.0 0.0 0.0
-676.0 0.0 0.0
-687.0 13.0 0.0
-870.0 31.0 0.0
-793.0 32.0 0.0
-339.0 1.0 0.0
-763.0 0.0 0.0
-132.0 11.0 0.0
-786.0 1.0 0.0
-786.0 12.0 0.0
-790.0 1.0 0.0
-639.0 0.0 0.0
-798.0 0.0 0.0
-791.0 2.0 0.0
-677.0 1.0 0.0
-587.0 0.0 0.0
-668.0 0.0 0.0
-864.0 3.0 0.0
-830.0 4.0 0.0
-820.0 2.0 0.0
-742.0 0.0 0.0
-817.0 1.0 0.0
-780.0 0.0 0.0
-802.0 0.0 0.0
-826.0 0.0 0.0
-656.0 1.0 0.0
-67.0 1.0 0.0
-833.0 0.0 0.0
-774.0 2.0 0.0
-686.0 1.0 0.0
-798.0 1.0 0.0
-784.0 1.0 0.0
-759.0 1.0 0.0
-762.0 0.0 0.0
-841.0 21.0 0.0
-736.0 4.0 0.0
-756.0 12.0 0.0
-745.0 0.0 0.0
-790.0 0.0 0.0
-483.0 0.0 0.0
-772.0 0.0 0.0
-592.0 0.0 0.0
-726.0 0.0 0.0
-782.0 0.0 0.0
-807.0 1.0 0.0
-818.0 0.0 0.0
-764.0 0.0 0.0
-813.0 1.0 0.0
-672.0 0.0 0.0
-750.0 13.0 0.0
-804.0 4.0 0.0
-706.0 1.0 0.0
-853.0 1.0 0.0
-802.0 22.0 0.0
-773.0 9.0 0.0
-782.0 1.0 0.0
-890.0 21.0 0.0
-847.0 3.0 0.0
-771.0 4.0 0.0
-709.0 4.0 0.0
-773.0 0.0 0.0
-769.0 10.0 0.0
-847.0 7.0 0.0
-820.0 0.0 0.0
-809.0 0.0 0.0
-740.0 0.0 0.0
-797.0 6.0 0.0
-668.0 4.0 0.0
-710.0 2.0 0.0
-769.0 0.0 0.0
-595.0 0.0 0.0
-810.0 1.0 0.0
-795.0 0.0 0.0
-801.0 8.0 0.0
-527.0 14.0 0.0
-741.0 9.0 0.0
-736.0 1.0 0.0
-789.0 1.0 0.0
-749.0 0.0 0.0
-737.0 0.0 0.0
-830.0 0.0 0.0
-574.0 1.0 0.0
-927.0 8.0 0.0
-803.0 5.0 0.0
-787.0 0.0 0.0
-781.0 1.0 0.0
-838.0 0.0 0.0
-789.0 0.0 0.0
-748.0 0.0 0.0
-832.0 0.0 0.0
-775.0 0.0 0.0
-719.0 0.0 0.0
-329.0 2.0 0.0
-825.0 23.0 0.0
-776.0 23.0 0.0
-830.0 5.0 0.0
-872.0 0.0 0.0
-707.0 0.0 0.0
-601.0 0.0 0.0
-236.0 3.0 0.0
-782.0 1.0 0.0
-276.0 0.0 0.0
-813.0 10.0 0.0
-819.0 1.0 0.0
-779.0 20.0 0.0
-880.0 11.0 0.0
-747.0 1.0 0.0
-812.0 0.0 0.0
-720.0 4.0 0.0
-657.0 0.0 0.0
-787.0 10.0 0.0
-809.0 9.0 0.0
-833.0 1.0 0.0
-767.0 0.0 0.0
-834.0 0.0 0.0
-327.0 11.0 0.0
-811.0 0.0 0.0
-831.0 0.0 0.0
-790.0 10.0 0.0
-429.0 1.0 0.0
-763.0 10.0 0.0
-743.0 1.0 0.0
-785.0 1.0 0.0
-727.0 0.0 0.0
-790.0 0.0 0.0
-847.0 14.0 0.0
-828.0 23.0 0.0
-36.0 1.0 0.0
-786.0 3.0 0.0
-453.0 1.0 0.0
-815.0 1.0 0.0
-895.0 0.0 0.0
-759.0 5.0 0.0
-780.0 8.0 0.0
-690.0 1.0 0.0
-756.0 9.0 0.0
-768.0 9.0 0.0
-698.0 1.0 0.0
-721.0 1.0 0.0
-824.0 1.0 0.0
-581.0 12.0 0.0
-791.0 4.0 0.0
-826.0 12.0 0.0
-719.0 0.0 0.0
-607.0 1.0 0.0
-758.0 10.0 0.0
-612.0 9.0 0.0
-554.0 9.0 0.0
-705.0 10.0 0.0
-818.0 4.0 0.0
-829.0 10.0 0.0
-805.0 1.0 0.0
-717.0 0.0 0.0
-794.0 5.0 0.0
-738.0 0.0 0.0
-820.0 27.0 0.0
-755.0 11.0 0.0
-756.0 12.0 0.0
-718.0 12.0 0.0
-766.0 0.0 0.0
-703.0 1.0 0.0
-774.0 4.0 0.0
-793.0 10.0 0.0
-826.0 11.0 0.0
-759.0 2.0 0.0
-765.0 0.0 0.0
-791.0 3.0 0.0
-207.0 1.0 0.0
-708.0 13.0 0.0
-770.0 1.0 0.0
-806.0 0.0 0.0
-802.0 7.0 0.0
-829.0 2.0 0.0
-415.0 3.0 0.0
-812.0 0.0 0.0
-545.0 0.0 0.0
-625.0 0.0 0.0
-572.0 11.0 0.0
-888.0 0.0 0.0
-764.0 0.0 0.0
-767.0 1.0 0.0
-861.0 0.0 0.0
-771.0 2.0 0.0
-770.0 1.0 0.0
-761.0 2.0 0.0
-796.0 12.0 0.0
-559.0 10.0 0.0
-705.0 0.0 0.0
-811.0 9.0 0.0
-914.0 1.0 0.0
-832.0 0.0 0.0
-758.0 10.0 0.0
-797.0 1.0 0.0
-791.0 0.0 0.0
-792.0 1.0 0.0
-774.0 0.0 0.0
-851.0 9.0 0.0
-835.0 0.0 0.0
-734.0 10.0 0.0
-768.0 0.0 0.0
-838.0 0.0 0.0
-189.0 1.0 0.0
-707.0 0.0 0.0
-727.0 0.0 0.0
23.0 1.0 0.0
-648.0 1.0 0.0
-848.0 0.0 0.0
-262.0 0.0 0.0
-800.0 0.0 0.0
-720.0 2.0 0.0
-633.0 11.0 0.0
-807.0 11.0 0.0
-782.0 30.0 0.0
-741.0 6.0 0.0
-862.0 1.0 0.0
-827.0 0.0 0.0
-749.0 0.0 0.0
-578.0 0.0 0.0
-809.0 12.0 0.0
-770.0 1.0 0.0
-833.0 4.0 0.0
-869.0 1.0 0.0
-718.0 0.0 0.0
-794.0 3.0 0.0
-802.0 0.0 0.0
-761.0 9.0 0.0
-783.0 2.0 0.0
-691.0 1.0 0.0
-782.0 1.0 0.0
-794.0 2.0 0.0
-797.0 10.0 0.0
-263.0 1.0 0.0
-822.0 9.0 0.0
-828.0 1.0 0.0
-831.0 1.0 0.0
-860.0 1.0 0.0
-817.0 0.0 0.0
-656.0 1.0 0.0
-751.0 0.0 0.0
-780.0 11.0 0.0
-382.0 0.0 0.0
-568.0 0.0 0.0
-820.0 33.0 0.0
-862.0 34.0 0.0
-756.0 1.0 0.0
-709.0 1.0 0.0
-790.0 11.0 0.0
-767.0 12.0 0.0
-916.0 1.0 0.0
-811.0 11.0 0.0
-858.0 7.0 0.0
-822.0 24.0 0.0
-734.0 11.0 0.0
-347.0 0.0 0.0
-792.0 0.0 0.0
-808.0 1.0 0.0
-828.0 9.0 0.0
-788.0 1.0 0.0
-733.0 6.0 0.0
-857.0 0.0 0.0
-850.0 0.0 0.0
-791.0 7.0 0.0
-799.0 2.0 0.0
-751.0 11.0 0.0
-267.0 1.0 0.0
-61.0 0.0 0.0
-665.0 0.0 0.0
-817.0 1.0 0.0
-802.0 11.0 0.0
-749.0 0.0 0.0
-873.0 0.0 0.0
-791.0 7.0 0.0
-851.0 2.0 0.0
-798.0 1.0 0.0
-693.0 0.0 0.0
-736.0 3.0 0.0
-861.0 6.0 0.0
-812.0 4.0 0.0
-817.0 9.0 0.0
-707.0 0.0 0.0
-834.0 0.0 0.0
-833.0 1.0 0.0
-738.0 2.0 0.0
-886.0 0.0 0.0
-759.0 0.0 0.0
-288.0 1.0 0.0
-824.0 0.0 0.0
-767.0 1.0 0.0
-714.0 2.0 0.0
-817.0 2.0 0.0
-740.0 0.0 0.0
-672.0 1.0 0.0
-753.0 0.0 0.0
-868.0 0.0 0.0
-846.0 0.0 0.0
-720.0 0.0 0.0
-774.0 2.0 0.0
-504.0 1.0 0.0
-825.0 4.0 0.0
-801.0 0.0 0.0
-779.0 0.0 0.0
-761.0 0.0 0.0
-772.0 0.0 0.0
-775.0 0.0 0.0
-756.0 1.0 0.0
-829.0 0.0 0.0
-728.0 0.0 0.0
-636.0 8.0 0.0
-732.0 0.0 0.0
-814.0 11.0 0.0
-657.0 0.0 0.0
-730.0 13.0 0.0
-806.0 0.0 0.0
-814.0 0.0 0.0
-545.0 1.0 0.0
-812.0 0.0 0.0
-773.0 1.0 0.0
-797.0 1.0 0.0
-790.0 0.0 0.0
-743.0 0.0 0.0
-596.0 1.0 0.0
-542.0 0.0 0.0
-742.0 0.0 0.0
-736.0 1.0 0.0
-810.0 0.0 0.0
-541.0 0.0 0.0
-822.0 1.0 0.0
-796.0 10.0 0.0
-907.0 0.0 0.0
-699.0 0.0 0.0
-743.0 0.0 0.0
-813.0 0.0 0.0
-757.0 8.0 0.0
-900.0 9.0 0.0
-610.0 0.0 0.0
-819.0 23.0 0.0
-838.0 3.0 0.0
-809.0 1.0 0.0
-753.0 0.0 0.0
-719.0 1.0 0.0
-806.0 3.0 0.0
-720.0 9.0 0.0
-789.0 20.0 0.0
-742.0 1.0 0.0
-758.0 0.0 0.0
-814.0 0.0 0.0
-801.0 2.0 0.0
-875.0 1.0 0.0
-913.0 1.0 0.0
-830.0 1.0 0.0
-837.0 0.0 0.0
-708.0 0.0 0.0
-716.0 0.0 0.0
-721.0 1.0 0.0
-477.0 0.0 0.0
-853.0 30.0 0.0
-828.0 1.0 0.0
-777.0 1.0 0.0
-815.0 1.0 0.0
-697.0 9.0 0.0
-757.0 0.0 0.0
-779.0 0.0 0.0
-615.0 1.0 0.0
-843.0 0.0 0.0
-720.0 0.0 0.0
-802.0 0.0 0.0
-865.0 33.0 0.0
-745.0 0.0 0.0
-782.0 0.0 0.0
