4

v02 a00 a01 v00
-321.0 0.41014734923287255 0.07203884334433126 0.0
-122.0 0.425337991797053 0.07059806647744463 0.0
-145.0 0.31393994632639627 0.05619029780857838 0.0
-57.0 0.3898931591472986 0.06339418214301151 0.0
-48.0 0.3341941364119702 0.06195340527612488 0.0
-54.0 0.31900349384778975 0.05907185154235163 0.0
-85.0 0.3392576839333637 0.06339418214301151 0.0
37.0 0.3341941364119702 0.06195340527612488 0.0
-48.0 0.3392576839333637 0.06339418214301151 0.0
-265.0 0.3392576839333637 0.06339418214301151 0.0
-449.0 0.3341941364119702 0.06483495900989814 0.0
-92.0 0.4000202541900856 0.06483495900989814 0.0
-529.0 0.3341941364119702 0.06483495900989814 0.0
-102.0 0.35951187401893764 0.06627573587678476 0.0
-9.0 0.35951187401893764 0.06627573587678476 0.0
-379.0 0.35444832649754415 0.06339418214301151 0.0
-505.0 0.35951187401893764 0.069157289610558 0.0
-30.0 0.3645754215403311 0.06771651274367138 0.0
-528.0 0.35951187401893764 0.069157289610558 0.0
41.0 0.41521089675426603 0.08068350454565101 0.0
-313.0 0.3645754215403311 0.069157289610558 0.0
-147.0 0.3797660641045116 0.07347962021121789 0.0
-87.0 0.3797660641045116 0.07347962021121789 0.0
-52.0 0.3797660641045116 0.07347962021121789 0.0
-179.0 0.3645754215403311 0.069157289610558 0.0
-205.0 0.38482961162590507 0.07347962021121789 0.0
-124.0 0.38482961162590507 0.07347962021121789 0.0
-64.0 0.35444832649754415 0.07492039707810451 0.0
-422.0 0.3898931591472986 0.07492039707810451 0.0
-142.0 0.3949567066686921 0.07492039707810451 0.0
-49.0 0.3949567066686921 0.07492039707810451 0.0
-95.0 0.4000202541900856 0.07636117394499113 0.0
-410.0 0.40508380171147906 0.07924272767876439 0.0
-276.0 0.38482961162590507 0.07203884334433126 0.0
-117.0 0.4304015393184465 0.08356505827942426 0.0
-163.0 0.3949567066686921 0.07492039707810451 0.0
-218.0 0.2987493037622158 0.06627573587678476 0.0
-413.0 0.41521089675426603 0.08068350454565101 0.0
-258.0 0.41521089675426603 0.07780195081187775 0.0
-196.0 0.4000202541900856 0.07347962021121789 0.0
-93.0 0.44559218188262695 0.0864466120131975 0.0
-116.0 0.4000202541900856 0.07347962021121789 0.0
-202.0 0.425337991797053 0.08068350454565101 0.0
-255.0 0.43546508683984 0.08212428141253764 0.0
-96.0 0.41521089675426603 0.07492039707810451 0.0
-29.0 0.4304015393184465 0.0864466120131975 0.0
-218.0 0.31393994632639627 0.05763107467546501 0.0
-92.0 0.3645754215403311 0.06771651274367138 0.0
-160.0 0.35444832649754415 0.06627573587678476 0.0
-124.0 0.4557192769254139 0.08788738888008414 0.0
-86.0 0.3088763988050028 0.08500583514631088 0.0
-57.0 0.27343156615524833 0.06627573587678476 0.0
-223.0 0.4000202541900856 0.07780195081187775 0.0
-146.0 0.4000202541900856 0.0864466120131975 0.0
377.0 0.35444832649754415 0.08068350454565101 0.0
-274.0 0.35444832649754415 0.10229515754895038 0.0
-545.0 0.2936857562408223 0.08356505827942426 0.0
-140.0 0.35951187401893764 0.10229515754895038 0.0
-199.0 0.3038128512836093 0.09220971948074401 0.0
-440.0 0.2936857562408223 0.08356505827942426 0.0
-129.0 0.27849511367664187 0.0864466120131975 0.0
68.0 0.3898931591472986 0.11526214935093002 0.0
-21.0 0.38482961162590507 0.11670292621781664 0.0
-204.0 0.26836801863385484 0.10085438068206376 0.0
-388.0 0.3341941364119702 0.10517671128272364 0.0
-462.0 0.28862220871942884 0.10085438068206376 0.0
-138.0 0.31393994632639627 0.10661748814961026 0.0
-123.0 0.3696389690617246 0.10949904188338351 0.0
-180.0 0.4000202541900856 0.11814370308470326 0.0
-160.0 0.44052863436123346 0.12246603368536314 0.0
-162.0 0.48610056205377483 0.12390681055224977 0.0
-271.0 0.48610056205377483 0.12390681055224977 0.0
-38.0 0.3797660641045116 0.10805826501649689 0.0
-167.0 0.3645754215403311 0.11238059561715676 0.0
-372.0 0.5772444174388577 0.12966991801979627 0.0
-151.0 0.3645754215403311 0.10949904188338351 0.0
-94.0 0.38482961162590507 0.10229515754895038 0.0
-44.0 0.5620537748746772 0.11526214935093002 0.0
-172.0 0.5519266798318901 0.11238059561715676 0.0
-88.0 0.41014734923287255 0.10085438068206376 0.0
9.0 0.5164818471821357 0.10229515754895038 0.0
-191.0 0.44052863436123346 0.103735934415837 0.0
-355.0 0.4304015393184465 0.09653205008140389 0.0
-35.0 0.47597346701098786 0.09797282694829051 0.0
-132.0 0.4557192769254139 0.09797282694829051 0.0
-8.0 0.4607828244468074 0.09220971948074401 0.0
-183.0 0.5316724897463162 0.10517671128272364 0.0
-18.0 0.4557192769254139 0.09797282694829051 0.0
-69.0 0.47597346701098786 0.09797282694829051 0.0
-446.0 0.4304015393184465 0.09653205008140389 0.0
-114.0 0.44052863436123346 0.09941360381517714 0.0
-168.0 0.41521089675426603 0.09076894261385739 0.0
-215.0 0.4000202541900856 0.08932816574697076 0.0
-43.0 0.4304015393184465 0.08500583514631088 0.0
-106.0 0.44052863436123346 0.09220971948074401 0.0
-255.0 0.41521089675426603 0.09076894261385739 0.0
-154.0 0.5063547521393488 0.09220971948074401 0.0
-238.0 0.4000202541900856 0.08932816574697076 0.0
-136.0 0.28355866119803536 0.046104859740372005 0.0
-454.0 0.26836801863385484 0.046104859740372005 0.0
-552.0 0.3038128512836093 0.0518679672079185 0.0
-154.0 0.28862220871942884 0.04898641347414526 0.0
11.0 0.28355866119803536 0.046104859740372005 0.0
68.0 0.28862220871942884 0.04898641347414526 0.0
26.0 0.28862220871942884 0.04898641347414526 0.0
-70.0 0.4709099194895944 0.10517671128272364 0.0
-202.0 0.43546508683984 0.09220971948074401 0.0
125.0 0.3038128512836093 0.05330874407480513 0.0
-552.0 0.27849511367664187 0.04754563660725863 0.0
-436.0 0.3038128512836093 0.0518679672079185 0.0
21.0 0.3088763988050028 0.05619029780857838 0.0
-346.0 0.32406704136918324 0.05907185154235163 0.0
-156.0 0.41014734923287255 0.07203884334433126 0.0
-236.0 0.4557192769254139 0.07924272767876439 0.0
-245.0 0.44559218188262695 0.09076894261385739 0.0
-192.0 0.44559218188262695 0.09076894261385739 0.0
-87.0 0.45065572940402043 0.08500583514631088 0.0
-310.0 0.3898931591472986 0.06771651274367138 0.0
-362.0 0.4304015393184465 0.07203884334433126 0.0
-48.0 0.4709099194895944 0.07780195081187775 0.0
76.0 0.3341941364119702 0.06339418214301151 0.0
-202.0 0.34938477897615067 0.06771651274367138 0.0
-178.0 0.3341941364119702 0.06339418214301151 0.0
-377.0 0.40508380171147906 0.06771651274367138 0.0
-158.0 0.3341941364119702 0.06339418214301151 0.0
-520.0 0.35444832649754415 0.069157289610558 0.0
-158.0 0.3341941364119702 0.06339418214301151 0.0
53.0 0.35444832649754415 0.06771651274367138 0.0
-550.0 0.3341941364119702 0.06339418214301151 0.0
-10.0 0.35444832649754415 0.06771651274367138 0.0
29.0 0.3949567066686921 0.07636117394499113 0.0
-292.0 0.38482961162590507 0.07059806647744463 0.0
-77.0 0.5114182996607423 0.08356505827942426 0.0
-400.0 0.35444832649754415 0.07059806647744463 0.0
-370.0 0.3341941364119702 0.06339418214301151 0.0
-229.0 0.3797660641045116 0.07492039707810451 0.0
-528.0 0.35951187401893764 0.069157289610558 0.0
9.0 0.43546508683984 0.08500583514631088 0.0
-61.0 0.3898931591472986 0.069157289610558 0.0
-311.0 0.31900349384778975 0.06627573587678476 0.0
-307.0 0.34938477897615067 0.07347962021121789 0.0
-131.0 0.5721808699174642 0.11093981875027013 0.0
-288.0 0.41014734923287255 0.07924272767876439 0.0
-62.0 0.41521089675426603 0.08068350454565101 0.0
-209.0 0.48610056205377483 0.09941360381517714 0.0
-279.0 0.2987493037622158 0.06627573587678476 0.0
-388.0 0.425337991797053 0.08212428141253764 0.0
30.0 0.4658463719682009 0.09365049634763063 0.0
-211.0 0.31393994632639627 0.07636117394499113 0.0
-343.0 0.44052863436123346 0.08500583514631088 0.0
-90.0 0.32406704136918324 0.07636117394499113 0.0
-62.0 0.4658463719682009 0.09365049634763063 0.0
-56.0 0.45065572940402043 0.09220971948074401 0.0
-123.0 0.3341941364119702 0.06627573587678476 0.0
-116.0 0.425337991797053 0.08068350454565101 0.0
-55.0 0.44559218188262695 0.09076894261385739 0.0
63.0 0.43546508683984 0.08788738888008414 0.0
8.0 0.4000202541900856 0.08068350454565101 0.0
-186.0 0.4304015393184465 0.08212428141253764 0.0
-34.0 0.48103701453238135 0.09509127321451726 0.0
-186.0 0.3341941364119702 0.08212428141253764 0.0
-155.0 0.3291305888905767 0.07492039707810451 0.0
-123.0 0.43546508683984 0.09365049634763063 0.0
-65.0 0.3341941364119702 0.07203884334433126 0.0
336.0 0.3341941364119702 0.07780195081187775 0.0
-191.0 0.38482961162590507 0.10949904188338351 0.0
-62.0 0.40508380171147906 0.11670292621781664 0.0
-386.0 0.35444832649754415 0.10229515754895038 0.0
-697.0 0.34938477897615067 0.09941360381517714 0.0
-41.0 0.4202744442756595 0.11958447995158988 0.0
-151.0 0.41521089675426603 0.12102525681847652 0.0
-157.0 0.3038128512836093 0.09220971948074401 0.0
-9.0 0.41521089675426603 0.12390681055224977 0.0
29.0 0.26836801863385484 0.08788738888008414 0.0
-21.0 0.41521089675426603 0.12390681055224977 0.0
-34.0 0.27849511367664187 0.09653205008140389 0.0
-189.0 0.27343156615524833 0.10085438068206376 0.0
-211.0 0.3949567066686921 0.11670292621781664 0.0
-103.0 0.27343156615524833 0.10085438068206376 0.0
-47.0 0.3949567066686921 0.11670292621781664 0.0
-175.0 0.35444832649754415 0.11238059561715676 0.0
-189.0 0.31393994632639627 0.11093981875027013 0.0
-460.0 0.35951187401893764 0.11238059561715676 0.0
-18.0 0.4709099194895944 0.1311106948866829 0.0
-158.0 0.4000202541900856 0.11814370308470326 0.0
-136.0 0.4000202541900856 0.11814370308470326 0.0
-362.0 0.31393994632639627 0.10661748814961026 0.0
-49.0 0.28355866119803536 0.103735934415837 0.0
-87.0 0.4709099194895944 0.1311106948866829 0.0
-308.0 0.35951187401893764 0.11238059561715676 0.0
30.0 0.31393994632639627 0.10661748814961026 0.0
-187.0 0.3645754215403311 0.11238059561715676 0.0
-150.0 0.35444832649754415 0.11670292621781664 0.0
-45.0 0.3645754215403311 0.11238059561715676 0.0
55.0 0.32406704136918324 0.10661748814961026 0.0
-200.0 0.5519266798318901 0.1311106948866829 0.0
-218.0 0.35444832649754415 0.11670292621781664 0.0
-263.0 0.5772444174388577 0.12966991801979627 0.0
-186.0 0.3747025165831181 0.10661748814961026 0.0
-171.0 0.3696389690617246 0.11526214935093002 0.0
-137.0 0.5873715124816447 0.12822914115290965 0.0
-89.0 0.5569902273532837 0.11958447995158988 0.0
-144.0 0.425337991797053 0.11526214935093002 0.0
-166.0 0.5924350600030381 0.12678836428602303 0.0
-129.0 0.4202744442756595 0.10949904188338351 0.0
11.0 0.5974986075244316 0.11958447995158988 0.0
-153.0 0.45065572940402043 0.11670292621781664 0.0
-84.0 0.4911641095751683 0.12822914115290965 0.0
-160.0 0.44559218188262695 0.11382137248404339 0.0
-82.0 0.4709099194895944 0.11238059561715676 0.0
35.0 0.5468631323104967 0.10949904188338351 0.0
-65.0 0.5924350600030381 0.11526214935093002 0.0
55.0 0.5519266798318901 0.103735934415837 0.0
-57.0 0.4709099194895944 0.10949904188338351 0.0
-280.0 0.27343156615524833 0.046104859740372005 0.0
-378.0 0.27343156615524833 0.046104859740372005 0.0
-293.0 0.26836801863385484 0.046104859740372005 0.0
-181.0 0.2936857562408223 0.05042719034103188 0.0
57.0 0.28355866119803536 0.04754563660725863 0.0
-66.0 0.425337991797053 0.09653205008140389 0.0
-514.0 0.27849511367664187 0.04754563660725863 0.0
37.0 0.5164818471821357 0.09797282694829051 0.0
-45.0 0.2936857562408223 0.05042719034103188 0.0
66.0 0.2936857562408223 0.05042719034103188 0.0
66.0 0.5823079649602512 0.10229515754895038 0.0
-115.0 0.5164818471821357 0.09797282694829051 0.0
71.0 0.31393994632639627 0.054749520941691755 0.0
-10.0 0.31900349384778975 0.05763107467546501 0.0
-64.0 0.5266089422249227 0.09220971948074401 0.0
-46.0 0.5519266798318901 0.09797282694829051 0.0
-198.0 0.47597346701098786 0.10085438068206376 0.0
1.0 0.5215453947035292 0.11093981875027013 0.0
-568.0 0.31900349384778975 0.05763107467546501 0.0
-56.0 0.3392576839333637 0.06339418214301151 0.0
-78.0 0.35951187401893764 0.069157289610558 0.0
-482.0 0.3088763988050028 0.054749520941691755 0.0
-464.0 0.3088763988050028 0.054749520941691755 0.0
-80.0 0.32406704136918324 0.05907185154235163 0.0
-685.0 0.31900349384778975 0.05763107467546501 0.0
-315.0 0.32406704136918324 0.06195340527612488 0.0
-532.0 0.3443212314547572 0.06627573587678476 0.0
13.0 0.34938477897615067 0.06627573587678476 0.0
-33.0 0.34938477897615067 0.06627573587678476 0.0
-319.0 0.32406704136918324 0.06195340527612488 0.0
-58.0 0.34938477897615067 0.06627573587678476 0.0
-158.0 0.34938477897615067 0.06771651274367138 0.0
-297.0 0.4658463719682009 0.08068350454565101 0.0
-345.0 0.3443212314547572 0.06627573587678476 0.0
-443.0 0.3696389690617246 0.07347962021121789 0.0
-302.0 0.34938477897615067 0.06771651274367138 0.0
61.0 0.3696389690617246 0.07203884334433126 0.0
-186.0 0.3898931591472986 0.07924272767876439 0.0
-213.0 0.44559218188262695 0.07636117394499113 0.0
-443.0 0.35444832649754415 0.06771651274367138 0.0
-433.0 0.35444832649754415 0.069157289610558 0.0
-50.0 0.5114182996607423 0.0864466120131975 0.0
-234.0 0.3898931591472986 0.069157289610558 0.0
-240.0 0.3747025165831181 0.07059806647744463 0.0
-142.0 0.48610056205377483 0.0864466120131975 0.0
-74.0 0.3747025165831181 0.07347962021121789 0.0
-156.0 0.41521089675426603 0.07924272767876439 0.0
-291.0 0.34938477897615067 0.07347962021121789 0.0
-190.0 0.40508380171147906 0.07924272767876439 0.0
-110.0 0.3898931591472986 0.08068350454565101 0.0
-294.0 0.40508380171147906 0.07924272767876439 0.0
-245.0 0.4304015393184465 0.08500583514631088 0.0
-299.0 0.5012912046179553 0.103735934415837 0.0
-206.0 0.3291305888905767 0.07492039707810451 0.0
-318.0 0.44559218188262695 0.08932816574697076 0.0
-95.0 0.3645754215403311 0.08500583514631088 0.0
-106.0 0.45065572940402043 0.10661748814961026 0.0
-57.0 0.32406704136918324 0.07636117394499113 0.0
46.0 0.4962276570965618 0.10229515754895038 0.0
-97.0 0.4962276570965618 0.10085438068206376 0.0
-157.0 0.3949567066686921 0.09941360381517714 0.0
-89.0 0.3443212314547572 0.07492039707810451 0.0
-62.0 0.3747025165831181 0.08356505827942426 0.0
-65.0 0.4000202541900856 0.08212428141253764 0.0
-67.0 0.45065572940402043 0.08500583514631088 0.0
-105.0 0.48610056205377483 0.10085438068206376 0.0
-266.0 0.35951187401893764 0.07347962021121789 0.0
-48.0 0.4709099194895944 0.09797282694829051 0.0
-135.0 0.3797660641045116 0.07492039707810451 0.0
-207.0 0.3797660641045116 0.07492039707810451 0.0
-15.0 0.44052863436123346 0.08788738888008414 0.0
69.0 0.41014734923287255 0.08068350454565101 0.0
76.0 0.43546508683984 0.09076894261385739 0.0
-47.0 0.5012912046179553 0.09797282694829051 0.0
-54.0 0.47597346701098786 0.09076894261385739 0.0
-220.0 0.35444832649754415 0.09653205008140389 0.0
-89.0 0.5063547521393488 0.09941360381517714 0.0
-82.0 0.48103701453238135 0.09941360381517714 0.0
-32.0 0.3392576839333637 0.08788738888008414 0.0
426.0 0.3645754215403311 0.08788738888008414 0.0
58.0 0.48103701453238135 0.103735934415837 0.0
-11.0 0.4000202541900856 0.09076894261385739 0.0
-315.0 0.4304015393184465 0.11958447995158988 0.0
-300.0 0.41521089675426603 0.10949904188338351 0.0
-763.0 0.3898931591472986 0.09941360381517714 0.0
-23.0 0.44559218188262695 0.12678836428602303 0.0
-734.0 0.34938477897615067 0.09509127321451726 0.0
-199.0 0.3038128512836093 0.09220971948074401 0.0
45.0 0.4557192769254139 0.12966991801979627 0.0
-185.0 0.3291305888905767 0.09797282694829051 0.0
-21.0 0.3088763988050028 0.103735934415837 0.0
15.0 0.4607828244468074 0.13399224862045614 0.0
57.0 0.43546508683984 0.13399224862045614 0.0
-30.0 0.3038128512836093 0.10661748814961026 0.0
-390.0 0.3088763988050028 0.10805826501649689 0.0
115.0 0.45065572940402043 0.13399224862045614 0.0
72.0 0.4962276570965618 0.13975535608800263 0.0
-90.0 0.35444832649754415 0.11958447995158988 0.0
100.0 0.4962276570965618 0.13975535608800263 0.0
-146.0 0.5164818471821357 0.13255147175356952 0.0
-92.0 0.35444832649754415 0.11670292621781664 0.0
7.0 0.5721808699174642 0.13975535608800263 0.0
-6.0 0.3797660641045116 0.12102525681847652 0.0
-78.0 0.6076257025672186 0.138314579221116 0.0
-15.0 0.6380069876955795 0.13399224862045614 0.0
-112.0 0.48103701453238135 0.12678836428602303 0.0
74.0 0.643070535216973 0.1253475874191364 0.0
-83.0 0.4911641095751683 0.1253475874191364 0.0
-150.0 0.5012912046179553 0.12246603368536314 0.0
-170.0 0.26330447111246136 0.04754563660725863 0.0
-612.0 0.28355866119803536 0.0518679672079185 0.0
-60.0 0.2987493037622158 0.0518679672079185 0.0
-70.0 0.3038128512836093 0.05763107467546501 0.0
26.0 0.632943440174186 0.11238059561715676 0.0
53.0 0.5924350600030381 0.10805826501649689 0.0
-703.0 0.28355866119803536 0.0518679672079185 0.0
-58.0 0.31900349384778975 0.05763107467546501 0.0
-132.0 0.5164818471821357 0.11670292621781664 0.0
-562.0 0.2936857562408223 0.0518679672079185 0.0
78.0 0.5671173223960707 0.09220971948074401 0.0
-519.0 0.27849511367664187 0.04754563660725863 0.0
-139.0 0.3645754215403311 0.069157289610558 0.0
-13.0 0.5620537748746772 0.09509127321451726 0.0
-637.0 0.2936857562408223 0.05042719034103188 0.0
-28.0 0.5671173223960707 0.09220971948074401 0.0
1.0 0.5974986075244316 0.10085438068206376 0.0
-40.0 0.5974986075244316 0.10085438068206376 0.0
85.0 0.5620537748746772 0.09509127321451726 0.0
-628.0 0.3341941364119702 0.06051262840923826 0.0
111.0 0.5569902273532837 0.08356505827942426 0.0
-51.0 0.5873715124816447 0.09220971948074401 0.0
74.0 0.5417995847891032 0.08932816574697076 0.0
-740.0 0.3392576839333637 0.06195340527612488 0.0
97.0 0.5367360372677097 0.07636117394499113 0.0
122.0 0.5468631323104967 0.0864466120131975 0.0
-194.0 0.5063547521393488 0.08500583514631088 0.0
-92.0 0.38482961162590507 0.07636117394499113 0.0
47.0 0.5367360372677097 0.07636117394499113 0.0
57.0 0.5721808699174642 0.08356505827942426 0.0
9.0 0.5063547521393488 0.07492039707810451 0.0
-79.0 0.5063547521393488 0.08500583514631088 0.0
50.0 0.5114182996607423 0.06483495900989814 0.0
-53.0 0.4709099194895944 0.07492039707810451 0.0
-157.0 0.45065572940402043 0.09220971948074401 0.0
60.0 0.5114182996607423 0.069157289610558 0.0
73.0 0.5468631323104967 0.07636117394499113 0.0
-112.0 0.4557192769254139 0.07492039707810451 0.0
6.0 0.4911641095751683 0.06339418214301151 0.0
-40.0 0.4911641095751683 0.06771651274367138 0.0
-233.0 0.44052863436123346 0.07780195081187775 0.0
-29.0 0.4911641095751683 0.06771651274367138 0.0
-184.0 0.3949567066686921 0.07924272767876439 0.0
104.0 0.47597346701098786 0.06627573587678476 0.0
58.0 0.4709099194895944 0.06771651274367138 0.0
-74.0 0.5974986075244316 0.10949904188338351 0.0
88.0 0.47597346701098786 0.06627573587678476 0.0
-44.0 0.425337991797053 0.07924272767876439 0.0
-192.0 0.425337991797053 0.07780195081187775 0.0
-265.0 0.4607828244468074 0.09509127321451726 0.0
25.0 0.5063547521393488 0.07636117394499113 0.0
-14.0 0.4709099194895944 0.07059806647744463 0.0
-185.0 0.5974986075244316 0.10805826501649689 0.0
31.0 0.5012912046179553 0.08068350454565101 0.0
32.0 0.4709099194895944 0.07059806647744463 0.0
3.0 0.4658463719682009 0.07492039707810451 0.0
434.0 0.3949567066686921 0.07924272767876439 0.0
62.0 0.5012912046179553 0.08500583514631088 0.0
