3

v02 a00 v00
-903.0 2.7957230623135256 0.0
-813.0 18.951079692846267 0.0
-879.0 0.19618942504313555 0.0
-839.0 59.233941331866255 0.0
-890.0 29.938352991451442 0.0
-846.0 14.456788341444458 0.0
-875.0 48.03308218777616 0.0
-885.0 15.795806154542497 0.0
352.0 41.10566266865029 0.0
-825.0 47.690752141622276 0.0
-835.0 13.313661572514322 0.0
-820.0 42.34718816095038 0.0
-820.0 17.652638532036853 0.0
-832.0 37.72881850573638 0.0
-824.0 43.6857694290989 0.0
-838.0 56.66831997723784 0.0
-910.0 19.257335544845635 0.0
-701.0 16.519026837218348 0.0
-830.0 51.5915887834596 0.0
-896.0 19.200068219394815 0.0
-870.0 23.093520124560538 0.0
-905.0 12.639880798750328 0.0
-831.0 6.565454774875576 0.0
-778.0 1.730536827987615 0.0
419.0 57.80295240475884 0.0
-872.0 58.3751387943449 0.0
-885.0 1.0773193776305587 0.0
-844.0 7.961368261585674 0.0
-766.0 1.2685272950017317 0.0
-883.0 25.918394081991107 0.0
-829.0 50.701747374591974 0.0
-899.0 12.742424970103167 0.0
-886.0 0.8663261323481299 0.0
-853.0 17.319000301949643 0.0
-886.0 38.027890390096566 0.0
-863.0 25.52524173506887 0.0
-927.0 1.9556708208510927 0.0
-859.0 19.304488409262436 0.0
-878.0 68.61781793071108 0.0
-916.0 48.040569897957816 0.0
-893.0 31.83612973791539 0.0
-811.0 19.014430013870925 0.0
-865.0 5.331506235113849 0.0
-670.0 21.000881188746206 0.0
-819.0 20.105508878864473 0.0
-866.0 23.138378594204912 0.0
-899.0 69.304601817628 0.0
-870.0 7.863874303666166 0.0
-851.0 15.216326859933828 0.0
-791.0 25.525163738105036 0.0
-894.0 34.228328844618176 0.0
-759.0 63.62427194401746 0.0
-880.0 42.28118961901104 0.0
-868.0 11.219348955739251 0.0
-935.0 6.2826822534671205 0.0
-879.0 1.335777216728604 0.0
-721.0 0.018470537397426323 0.0
-830.0 64.84420885764467 0.0
-853.0 23.650591734998216 0.0
-828.0 20.051528888038437 0.0
-854.0 43.02534837068475 0.0
-899.0 44.552804892841806 0.0
-581.0 15.622570540848098 0.0
-873.0 2.938200592099083 0.0
-833.0 62.79448778982589 0.0
-826.0 0.10056539998166147 0.0
-786.0 26.590549116663045 0.0
-814.0 23.30987474440418 0.0
-864.0 24.501550084338398 0.0
-864.0 11.73238972834872 0.0
-460.0 55.63649810271645 0.0
-924.0 13.492578092635155 0.0
-936.0 11.97585261705204 0.0
-955.0 13.192138675782385 0.0
-799.0 15.168004151070829 0.0
-812.0 2.062165956607769 0.0
-907.0 0.0016149757412181466 0.0
-853.0 0.007391291278958746 0.0
-872.0 2.2059690018976865 0.0
-929.0 56.661914335349294 0.0
-894.0 7.997203296398284 0.0
-905.0 11.04073433844741 0.0
-789.0 0.03925955993633553 0.0
-851.0 64.47323981202574 0.0
-897.0 45.087293273621334 0.0
-847.0 23.0929368631563 0.0
-883.0 12.029061476199052 0.0
-711.0 0.618577631723427 0.0
-873.0 45.3195282216905 0.0
-800.0 35.61551081743668 0.0
-870.0 20.789575537168137 0.0
137.0 15.478339192116717 0.0
-176.0 5.969479520132354 0.0
-882.0 4.850466217665861 0.0
84.0 3.562907749641864 0.0
-711.0 2.9984963300586487 0.0
-864.0 24.579496077328827 0.0
-853.0 0.45165705030903774 0.0
-882.0 0.06078312138234831 0.0
-687.0 0.05545314297387023 0.0
-830.0 0.44510728908000124 0.0
-891.0 12.116792450516837 0.0
-830.0 0.40357546472253686 0.0
-849.0 0.0127049296176946 0.0
-737.0 1.7273445620427685 0.0
-887.0 0.22096174521832104 0.0
-832.0 0.10663374221584372 0.0
-459.0 23.62738056942573 0.0
-823.0 0.2673446251072329 0.0
-874.0 36.328077449978885 0.0
-860.0 60.12311497413622 0.0
-774.0 56.428176590102865 0.0
-853.0 31.49272868435529 0.0
-885.0 1.660424803449935 0.0
-421.0 42.35739592917411 0.0
-935.0 25.096619655002346 0.0
-675.0 56.335359851225505 0.0
-885.0 0.05197996131246271 0.0
-894.0 0.040385659557662504 0.0
-871.0 0.06134272248303126 0.0
-772.0 1.410571902112452 0.0
-862.0 66.31369770345053 0.0
-933.0 21.642548840260424 0.0
-835.0 42.61214264856456 0.0
-856.0 18.9977608448672 0.0
-802.0 44.451878698925846 0.0
-894.0 0.2620806310491842 0.0
-634.0 2.5513952081175404 0.0
-877.0 49.40515858149695 0.0
-900.0 1.3764377380155994 0.0
-869.0 26.836316669732263 0.0
-845.0 25.24186375263308 0.0
-685.0 56.3106246986032 0.0
-865.0 1.3393636511984075 0.0
-857.0 1.6381481227675558 0.0
-925.0 6.73081694438454 0.0
-851.0 12.018092039351917 0.0
-766.0 0.550729466002698 0.0
-919.0 0.0048008273540032335 0.0
-760.0 28.37076374971234 0.0
-821.0 10.56305928818475 0.0
-874.0 27.6036731127217 0.0
-803.0 54.5239666483468 0.0
-805.0 30.211383659001644 0.0
-834.0 30.496419089995896 0.0
-908.0 8.610898536076157 0.0
-940.0 45.64216964883494 0.0
-871.0 0.2879081958738215 0.0
-692.0 47.669369331331616 0.0
-891.0 12.988602221432485 0.0
-853.0 38.19511923559154 0.0
-850.0 0.06264580336750097 0.0
-893.0 5.058004052676466 0.0
-828.0 5.630310362625854 0.0
-931.0 20.517815790481695 0.0
-876.0 0.08028147158045819 0.0
-919.0 6.4067695236054485 0.0
-924.0 1.544367323459614 0.0
-864.0 12.669679447236266 0.0
-847.0 8.038723801674818 0.0
-598.0 32.61827887681046 0.0
-874.0 36.0894442282443 0.0
-858.0 0.7112094103232874 0.0
-888.0 16.77692770262123 0.0
-889.0 17.48942013001309 0.0
-876.0 12.561196495348211 0.0
-834.0 24.84634240289852 0.0
-869.0 1.7361476438927514 0.0
-863.0 33.19191261652412 0.0
-876.0 0.9098192423290312 0.0
-895.0 10.373029178312482 0.0
-815.0 15.167218542302146 0.0
-875.0 9.979226674315171 0.0
-915.0 32.74684904978862 0.0
-820.0 66.82681552366053 0.0
65.0 35.1430427273962 0.0
-876.0 51.620584882539305 0.0
-898.0 14.53470040942578 0.0
-903.0 9.945289493626024 0.0
-846.0 38.00984907035737 0.0
-838.0 40.18886805501486 0.0
-874.0 12.102933053040507 0.0
-842.0 20.826786672702486 0.0
-959.0 6.570602896497366 0.0
-733.0 22.938446860451197 0.0
-733.0 1.0047833482044146 0.0
-875.0 1.3767724097381397 0.0
-801.0 0.045730500971968686 0.0
-817.0 67.01690779535184 0.0
-868.0 62.49054487173763 0.0
-841.0 3.5404000302300567 0.0
-833.0 57.29948512534551 0.0
-787.0 0.03248258195246659 0.0
-814.0 14.340399039957893 0.0
-844.0 35.989813937347535 0.0
-881.0 34.96486858524691 0.0
-887.0 47.17951034284346 0.0
-913.0 15.228194950626756 0.0
-904.0 19.591270958211346 0.0
-856.0 0.10552751121541767 0.0
-898.0 46.18621610852515 0.0
-824.0 0.5952521289643836 0.0
-806.0 38.54326398490785 0.0
-904.0 13.194941981895361 0.0
-671.0 23.58218873966966 0.0
-755.0 50.54589817575235 0.0
-833.0 39.86578206248648 0.0
-864.0 3.212105031125919 0.0
-855.0 42.56532173017962 0.0
-879.0 38.17547479961664 0.0
-866.0 3.919840778684135 0.0
-848.0 1.1669631734603516 0.0
-522.0 9.17078516149512 0.0
-849.0 0.19300194467110274 0.0
-83.0 1.0304007043234718 0.0
-844.0 54.37875310899261 0.0
-889.0 2.6781127783140306 0.0
-894.0 1.9190097872561296 0.0
-817.0 0.6951900205888539 0.0
-829.0 50.39182579968372 0.0
-775.0 10.280709100908147 0.0
-754.0 1.1756837384004897 0.0
-908.0 0.3753057062827524 0.0
-902.0 15.91443015558624 0.0
-799.0 30.058980849799116 0.0
-846.0 45.00771247389831 0.0
-834.0 0.2798131447260843 0.0
-800.0 20.09455486898269 0.0
-827.0 66.21490383416169 0.0
-853.0 0.4981044865969546 0.0
-865.0 2.8451361452111805 0.0
-819.0 5.534211586713969 0.0
-813.0 0.007123969274699838 0.0
-903.0 51.157968648233435 0.0
-817.0 20.898472334396626 0.0
-549.0 22.625864202447357 0.0
-842.0 8.599346181034544 0.0
-840.0 24.51617282655494 0.0
-903.0 27.28372470598784 0.0
-808.0 44.77036764793582 0.0
-915.0 0.3401686795836333 0.0
-847.0 9.508207727653856 0.0
-854.0 13.881822048124947 0.0
-763.0 65.02846529329257 0.0
-889.0 67.55940332288907 0.0
-888.0 66.02619313710433 0.0
-826.0 0.02499792400897144 0.0
-876.0 58.028060605021984 0.0
-767.0 11.720377263641058 0.0
-806.0 1.6012525716767367 0.0
-808.0 49.81987687213291 0.0
-906.0 13.632491074606952 0.0
-850.0 0.7778951575557711 0.0
-213.0 53.12618400247543 0.0
-883.0 16.10240802210322 0.0
-895.0 8.37528585696382 0.0
-883.0 10.429233294667702 0.0
-794.0 20.583236327734532 0.0
-871.0 36.860375020188 0.0
-876.0 2.133115188456238 0.0
-830.0 2.5857625805657176 0.0
-874.0 7.7433239942673735 0.0
-690.0 63.52363112573597 0.0
-846.0 9.16838910541563 0.0
-844.0 38.598234706846185 0.0
-679.0 0.9179732008653001 0.0
-837.0 9.332561963402677 0.0
-909.0 7.928403632167835 0.0
-863.0 8.080984665581742 0.0
-550.0 17.901071350590716 0.0
-869.0 16.517771507728693 0.0
-813.0 3.149239456608289 0.0
-896.0 11.48185738284812 0.0
-868.0 47.14400793310043 0.0
-863.0 36.380291670727075 0.0
-786.0 16.992661955363822 0.0
-879.0 28.828964047471647 0.0
-869.0 28.43770538492629 0.0
-868.0 17.1332222873446 0.0
-886.0 29.314002129324564 0.0
-888.0 1.5993885266646009 0.0
-643.0 47.410704840306416 0.0
-880.0 20.88666013002046 0.0
-862.0 26.73197991672115 0.0
-868.0 0.06753247773738406 0.0
-806.0 20.476735235492704 0.0
-899.0 23.365277795224415 0.0
-857.0 29.42254483521679 0.0
-869.0 22.10903633664965 0.0
-826.0 18.223711273188076 0.0
-857.0 24.683267841782886 0.0
-759.0 28.59687287573746 0.0
-868.0 21.736024854425562 0.0
-931.0 9.013412721517161 0.0
-785.0 0.5777636367165501 0.0
-490.0 0.09235677503077319 0.0
-852.0 43.68789211277646 0.0
-878.0 40.964849689841564 0.0
-866.0 43.69648954566545 0.0
-674.0 0.21914604469032134 0.0
-793.0 47.10935273625993 0.0
-892.0 36.270306604107006 0.0
-924.0 33.111876059734044 0.0
-833.0 52.54294756749267 0.0
-822.0 63.48029948655022 0.0
-882.0 25.187195635431095 0.0
-848.0 0.09961917249167597 0.0
-844.0 37.46038136995714 0.0
-859.0 21.084344901430715 0.0
-621.0 0.0327269240406966 0.0
-883.0 13.588967339022897 0.0
-839.0 26.406168378750603 0.0
-877.0 29.07687468701668 0.0
-864.0 2.2413095883051746 0.0
-854.0 42.560980129234125 0.0
-846.0 22.786231114390322 0.0
-852.0 34.11426830365637 0.0
-849.0 46.366507862817336 0.0
-803.0 38.90336991490275 0.0
-830.0 52.7629650957029 0.0
-862.0 11.93180583759889 0.0
-813.0 0.5590256341977577 0.0
-874.0 44.411299738980844 0.0
-914.0 9.90933991548256 0.0
-790.0 26.301926744257234 0.0
-872.0 2.850387433701876 0.0
-872.0 25.045515336714484 0.0
-507.0 66.07192772766155 0.0
-803.0 0.59880125733121 0.0
-853.0 7.309531660625541 0.0
-782.0 29.008904187013403 0.0
-865.0 11.304852720009023 0.0
-876.0 9.539028625382821 0.0
-898.0 0.21689453956188487 0.0
-836.0 16.82017475733917 0.0
-869.0 13.848687516280252 0.0
-917.0 51.09134226546391 0.0
-872.0 43.02379504647852 0.0
-871.0 64.41839506608329 0.0
-980.0 19.703963596989063 0.0
-911.0 11.16408596690305 0.0
-873.0 0.2343004177929148 0.0
-868.0 5.865258288583553 0.0
-880.0 48.32799969724423 0.0
-715.0 19.498239077707787 0.0
-651.0 43.17409216611259 0.0
-839.0 54.886983224366276 0.0
-845.0 48.55056122783646 0.0
-823.0 54.4558959277779 0.0
-793.0 45.81681112525668 0.0
-817.0 58.73575710715884 0.0
-900.0 25.39927026496503 0.0
-919.0 26.44225171993554 0.0
-365.0 32.918900802175976 0.0
-829.0 19.477665444529826 0.0
-699.0 35.74687306635556 0.0
-951.0 26.12914776148985 0.0
-936.0 16.07853248032408 0.0
-905.0 19.086227302969245 0.0
-932.0 19.665436257137788 0.0
-851.0 5.020806851693241 0.0
-871.0 1.4485795496172584 0.0
-748.0 69.38528356890369 0.0
-858.0 0.6355268146103399 0.0
-613.0 45.06597381085133 0.0
-862.0 0.03472038474926649 0.0
-871.0 31.53302040779756 0.0
-888.0 6.049505436951632 0.0
-861.0 28.762978672598944 0.0
-920.0 19.291640276007662 0.0
-810.0 30.47409465484667 0.0
-861.0 32.16926269516239 0.0
-877.0 10.326461609063037 0.0
-962.0 0.11186894381490618 0.0
-901.0 18.334783294619495 0.0
-230.0 0.3043693336418734 0.0
-886.0 10.260181758803558 0.0
-865.0 66.0188055575795 0.0
-885.0 1.821430749046378 0.0
-806.0 1.5427170430604324 0.0
-884.0 14.051043831493448 0.0
-202.0 28.768074327640484 0.0
-848.0 0.747982929042975 0.0
-842.0 28.392700315879345 0.0
-724.0 22.412008048074693 0.0
-937.0 30.743981229423675 0.0
-857.0 0.17247882931793715 0.0
-864.0 35.76826893204304 0.0
-814.0 61.28082751747261 0.0
-826.0 38.61376732805633 0.0
-870.0 55.91644359590902 0.0
-873.0 14.35764040920541 0.0
-710.0 28.44874445155374 0.0
-902.0 13.244065117350862 0.0
-866.0 31.845599783791158 0.0
-918.0 16.10224533009038 0.0
-851.0 35.39976961145469 0.0
-848.0 51.586854997646505 0.0
-937.0 3.605454153530983 0.0
-968.0 3.1828670748699484 0.0
-211.0 62.94482227446683 0.0
-868.0 9.284406358948111 0.0
-910.0 8.193898863500609 0.0
-776.0 15.81043691192421 0.0
-782.0 15.105797975436746 0.0
-887.0 20.959724337650595 0.0
-887.0 17.39102926585445 0.0
-905.0 1.055305317288343 0.0
-791.0 0.013282287306656893 0.0
-804.0 0.02078697255381047 0.0
-861.0 1.9831656633761139 0.0
-822.0 0.014758227961558361 0.0
-902.0 13.742240877566239 0.0
-566.0 0.4493743639241896 0.0
-890.0 14.164556339186355 0.0
-136.0 28.808650710671795 0.0
-804.0 16.073991959967508 0.0
-873.0 65.98722028619042 0.0
-816.0 12.772310489144552 0.0
-897.0 3.070841991988651 0.0
-848.0 0.015514069053243103 0.0
-825.0 31.239701128448235 0.0
-425.0 57.69362197709542 0.0
-826.0 63.864918298317406 0.0
-899.0 0.9335127293107301 0.0
-785.0 0.0431258222861634 0.0
-914.0 20.715930084717446 0.0
-802.0 0.8146879666258602 0.0
-923.0 16.122992376298793 0.0
-887.0 64.58017469085065 0.0
-892.0 0.8589389616362744 0.0
-855.0 16.2789258503183 0.0
-919.0 1.0286112900237974 0.0
173.0 23.771945103920576 0.0
-804.0 0.08742712020232338 0.0
-884.0 42.70622038782038 0.0
-878.0 61.85087502528839 0.0
-877.0 17.881105288527284 0.0
-904.0 29.852450902627563 0.0
-823.0 28.24395292503378 0.0
-844.0 19.247443908675173 0.0
-828.0 22.526353812961474 0.0
-861.0 0.013538587533529486 0.0
-850.0 54.81617653995264 0.0
-766.0 12.192845987308038 0.0
-885.0 16.790765632938495 0.0
-893.0 24.873295649987874 0.0
-854.0 51.18511590274121 0.0
-851.0 58.012938738664076 0.0
-872.0 37.581110839685635 0.0
-906.0 11.930026671660753 0.0
-844.0 61.48816147371506 0.0
-838.0 2.4505392138597415 0.0
-844.0 0.8060746136852175 0.0
-864.0 1.6540281770840033 0.0
-900.0 21.19889428761387 0.0
-506.0 67.4925842991398 0.0
-928.0 7.616226946115625 0.0
-753.0 55.90702919931011 0.0
-883.0 19.466421271044208 0.0
-944.0 6.448558453117368 0.0
-898.0 6.0656813572096375 0.0
-860.0 28.482793628890253 0.0
-613.0 26.103366457512266 0.0
-868.0 9.32446905871239 0.0
-713.0 41.78309761324908 0.0
-853.0 33.19398395710208 0.0
-833.0 58.111790061201155 0.0
-921.0 1.646619533578375 0.0
-326.0 0.9560148305630792 0.0
-914.0 5.421694680161034 0.0
-429.0 29.28514735108326 0.0
-449.0 32.574341527891704 0.0
-931.0 8.551954662784903 0.0
-748.0 31.801660736430794 0.0
-736.0 0.9814621338465914 0.0
-843.0 65.64171942319234 0.0
-840.0 0.5115860690134438 0.0
-856.0 0.003591586707229226 0.0
-925.0 3.3031807553289028 0.0
-978.0 7.4581363100978395 0.0
-879.0 58.256986124072675 0.0
-880.0 12.029317845120946 0.0
-841.0 26.43114623434596 0.0
-254.0 2.600486655328746 0.0
-865.0 0.6555527961064516 0.0
-879.0 14.431228614469243 0.0
-889.0 51.85697830519399 0.0
-869.0 47.33848859724524 0.0
-893.0 0.17032315535337447 0.0
-886.0 18.92531793053685 0.0
-890.0 5.454221861122866 0.0
-882.0 29.90392566080071 0.0
-849.0 23.14771150768167 0.0
-951.0 16.31000632610715 0.0
-848.0 4.961139444562616 0.0
-898.0 32.63081286213161 0.0
-883.0 23.83035511725665 0.0
-673.0 18.85217346536626 0.0
-916.0 9.084764415702347 0.0
-870.0 0.1313854075578527 0.0
-864.0 19.903237533433696 0.0
-817.0 24.171980337155937 0.0
-805.0 32.861320858122276 0.0
-861.0 37.11792982889937 0.0
-862.0 1.9554835360258547 0.0
-898.0 8.860375257346659 0.0
-881.0 15.580101955675984 0.0
-878.0 0.07358320211411887 0.0
-844.0 38.71865104474353 0.0
-847.0 29.2138143048395 0.0
-792.0 65.44918475430161 0.0
-729.0 27.539458869777256 0.0
-901.0 24.795736011348698 0.0
-826.0 14.681117703163027 0.0
-843.0 24.290433478222646 0.0
-859.0 14.750016394302259 0.0
-910.0 20.75871632172896 0.0
-776.0 0.0066739264269518 0.0
-870.0 0.2554716257218215 0.0
-905.0 10.983034802223823 0.0
-904.0 0.12101994415902959 0.0
-769.0 61.83116132139579 0.0
-929.0 45.93467248810394 0.0
-882.0 9.94556065515808 0.0
-878.0 8.39251482309213 0.0
-850.0 33.04795760989472 0.0
-851.0 46.54249696168923 0.0
-551.0 7.03844298906265 0.0
-892.0 0.5839496893501306 0.0
-880.0 1.6541670365139578 0.0
-850.0 61.4892592885827 0.0
-925.0 3.8549287389211266 0.0
-866.0 43.86974854965898 0.0
-857.0 49.18601056195395 0.0
-856.0 52.20508152090509 0.0
-836.0 46.10287937034094 0.0
-897.0 16.602315919880144 0.0
-922.0 12.837994043727786 0.0
-514.0 57.15685133861787 0.0
-829.0 4.606806697842041 0.0
-719.0 0.08536036131803586 0.0
-818.0 0.007744660971833381 0.0
-905.0 5.071401021863486 0.0
-814.0 7.076680954304843 0.0
-855.0 49.658109081552176 0.0
-785.0 41.87292945205043 0.0
-848.0 42.356856622926585 0.0
-761.0 0.38630381183086115 0.0
-887.0 37.13804219088702 0.0
-934.0 2.979329329581254 0.0
-863.0 17.142242117889538 0.0
-866.0 23.318497870902817 0.0
-739.0 22.17909104793241 0.0
-879.0 13.09435158065017 0.0
-848.0 1.4634563978738646 0.0
-830.0 48.6949206271839 0.0
-860.0 35.67734024152236 0.0
-878.0 31.21459139330524 0.0
-907.0 28.949402903443183 0.0
-793.0 23.396136891331484 0.0
-878.0 24.415273210578935 0.0
-849.0 37.69418416135549 0.0
-739.0 56.452914948708866 0.0
-796.0 0.10147545488968367 0.0
-456.0 2.355030829643005 0.0
-910.0 0.1280612147648983 0.0
-98.0 35.27383540017852 0.0
-925.0 6.447630774990062 0.0
-868.0 24.31185871306029 0.0
-816.0 3.485321440195761 0.0
-891.0 0.24506118421190126 0.0
-866.0 8.510678731479492 0.0
-790.0 8.01233555411167 0.0
-892.0 11.111449952081754 0.0
-846.0 10.625021665737794 0.0
-862.0 29.282020843898835 0.0
-12.0 51.456530181163615 0.0
-856.0 49.63278884266707 0.0
-879.0 11.244481345534108 0.0
-854.0 31.09074441187842 0.0
-812.0 7.738541582806037 0.0
-885.0 60.61687882376873 0.0
-886.0 58.231797460133336 0.0
-854.0 64.47426597559603 0.0
-912.0 8.018259484272232 0.0
-905.0 7.9872010831605555 0.0
-753.0 63.91844649033839 0.0
-787.0 58.49700169910545 0.0
-526.0 0.14438597331922426 0.0
-898.0 22.37384558524592 0.0
-806.0 0.28765059642605373 0.0
-797.0 0.25113488063491357 0.0
-900.0 1.2240933549163506 0.0
-919.0 7.858533509426844 0.0
-858.0 59.10274979807622 0.0
-890.0 13.5805767039388 0.0
-892.0 0.46825980043815024 0.0
-862.0 26.033592525103913 0.0
-446.0 0.1359353264851292 0.0
-866.0 17.517938563464135 0.0
-896.0 3.022202118575053 0.0
-886.0 0.01965687431973596 0.0
-921.0 24.418945903917095 0.0
-515.0 3.7948013377056466 0.0
-321.0 49.87887371894829 0.0
-820.0 49.39431666210534 0.0
-904.0 0.508428929883546 0.0
-842.0 18.01481682513461 0.0
-863.0 36.0771046792917 0.0
-685.0 0.6274365180752876 0.0
-812.0 1.6727726717812779 0.0
-904.0 3.3625714968990206 0.0
-855.0 35.25040874523067 0.0
-63.0 18.340204792906 0.0
-841.0 19.410539520294208 0.0
-861.0 6.864485684276106 0.0
-913.0 1.476036385540166 0.0
-826.0 32.8434948755544 0.0
-880.0 18.005622267014072 0.0
-884.0 32.09759116420606 0.0
-752.0 33.17611693101712 0.0
-865.0 3.2790588160965015 0.0
-826.0 23.114249414838966 0.0
-865.0 1.0220120116049538 0.0
-837.0 64.6524268901944 0.0
-860.0 0.4449204455360301 0.0
-853.0 47.819948879240876 0.0
-903.0 19.03841546676373 0.0
-912.0 2.3743295759116694 0.0
-809.0 43.710005384797306 0.0
-879.0 1.9677401125051488 0.0
-771.0 35.42112280142368 0.0
-880.0 23.744658184774018 0.0
-837.0 39.95911778310427 0.0
-589.0 3.455598911988028 0.0
-645.0 18.98132049765096 0.0
-870.0 5.454271351090255 0.0
-881.0 4.100941527068229 0.0
-778.0 4.940636266067231 0.0
-909.0 5.389374052127846 0.0
-807.0 37.307694218003824 0.0
-822.0 48.341425118893895 0.0
-908.0 1.9451071868799608 0.0
-833.0 10.043266352248141 0.0
-817.0 48.955983106041685 0.0
-797.0 25.46616959414114 0.0
-836.0 2.40955430910511 0.0
-856.0 14.868970390518946 0.0
-843.0 18.041750870056475 0.0
-874.0 17.995538746546575 0.0
-889.0 25.891929916463432 0.0
-634.0 30.180698343142353 0.0
-802.0 60.39113870101549 0.0
-896.0 58.265298612222054 0.0
-868.0 17.06411946100685 0.0
-777.0 22.77099845895127 0.0
-888.0 0.7737219866563781 0.0
-876.0 0.5688762556887237 0.0
-784.0 53.467241728532336 0.0
-827.0 0.41913829169840094 0.0
-846.0 1.056751560909823 0.0
-842.0 36.552473046497596 0.0
-841.0 3.8455854619056753 0.0
-942.0 26.2080095066515 0.0
-805.0 15.734827098305244 0.0
-824.0 21.250891133325048 0.0
-813.0 20.945345600996887 0.0
-836.0 4.390047447415592 0.0
-875.0 3.1155230595694094 0.0
-865.0 41.651624355769684 0.0
-894.0 1.915231351095486 0.0
-872.0 41.731823551066064 0.0
-891.0 0.0908025323205033 0.0
-910.0 8.1362068085114 0.0
-841.0 2.05595665260315 0.0
-784.0 38.82689511354563 0.0
-832.0 62.81461855914751 0.0
-858.0 0.019616341153708503 0.0
-819.0 0.02794029708635501 0.0
-801.0 0.01964434175046118 0.0
-875.0 0.024388691729470682 0.0
-895.0 63.54483764419839 0.0
-843.0 15.827336413423817 0.0
-850.0 0.4973963088792539 0.0
-774.0 29.546229058697598 0.0
-812.0 29.675670808380197 0.0
-882.0 28.02305956468414 0.0
-766.0 2.175352760479058 0.0
-868.0 1.6409646204233397 0.0
-581.0 60.67459618050894 0.0
-853.0 11.799399702313645 0.0
-899.0 10.46823657456523 0.0
-764.0 0.8836667298755138 0.0
-860.0 54.63398169268984 0.0
-864.0 35.224961525892006 0.0
-768.0 2.7650354193877233 0.0
-921.0 1.7749321148610755 0.0
-909.0 4.992509685168215 0.0
-843.0 40.17235201438609 0.0
-853.0 0.2327807192277138 0.0
-860.0 41.19341442122406 0.0
-887.0 20.462273841049377 0.0
-815.0 24.213552810787206 0.0
-910.0 9.128642417133888 0.0
-831.0 56.694504282772066 0.0
-941.0 11.979313405797061 0.0
-892.0 16.402535283438795 0.0
-768.0 18.44084095493137 0.0
-808.0 56.72244829903107 0.0
-838.0 5.249769928307924 0.0
-904.0 3.0847212232757015 0.0
-801.0 21.91471193149833 0.0
-865.0 42.28237545674217 0.0
-850.0 25.018790780397175 0.0
-813.0 6.69253123712195 0.0
-875.0 57.856213614224764 0.0
-833.0 29.928659290500256 0.0
-900.0 14.067985949354938 0.0
-909.0 9.811839665627453 0.0
-709.0 16.35264232288431 0.0
-881.0 3.857855836350853 0.0
-917.0 27.883085794521843 0.0
-867.0 0.10046984169627543 0.0
-819.0 27.37145168827623 0.0
-880.0 0.3333358665408891 0.0
-827.0 66.64602911357125 0.0
-723.0 53.772064517779754 0.0
-844.0 3.3128879750393816 0.0
-866.0 57.42468709020173 0.0
-903.0 1.5915204203326048 0.0
-493.0 4.441856201617343 0.0
-848.0 54.623435966737105 0.0
-863.0 5.5277257285251755 0.0
-914.0 6.6855269577950045 0.0
-813.0 8.021240372733622 0.0
-876.0 1.5284618559785634 0.0
-849.0 7.465387529363683 0.0
-861.0 8.310369636556956 0.0
-937.0 6.4944734377803455 0.0
-915.0 50.27495568355164 0.0
-899.0 47.339023518760804 0.0
-813.0 24.73094663275227 0.0
-790.0 14.581349400130167 0.0
-822.0 27.894468531750274 0.0
-879.0 11.603179044471906 0.0
-885.0 1.6953471909221236 0.0
-843.0 55.66291247855209 0.0
-796.0 5.824140306136245 0.0
-860.0 0.12908042723713029 0.0
-790.0 29.888176796147597 0.0
-876.0 10.857417678605895 0.0
-894.0 0.42947624618084795 0.0
-756.0 61.3429653775783 0.0
-677.0 60.40150024358653 0.0
-904.0 13.141051787119736 0.0
-854.0 63.64591770762174 0.0
-633.0 25.462074832845662 0.0
-893.0 27.545640110951275 0.0
-878.0 3.048849505169084 0.0
-703.0 57.12696140838924 0.0
-896.0 54.48828361837886 0.0
-861.0 31.975143181451305 0.0
-956.0 8.659774182485977 0.0
-864.0 4.99018189372986 0.0
-861.0 41.90133450271255 0.0
-887.0 0.7181893468029832 0.0
-837.0 42.84270302923125 0.0
-881.0 20.97286583158508 0.0
-851.0 0.005786511787009826 0.0
-751.0 39.35082177101812 0.0
-743.0 16.01914274212852 0.0
-836.0 33.17227700518833 0.0
-891.0 27.551522767199994 0.0
-873.0 0.0331522586633504 0.0
-845.0 47.282963988491815 0.0
-876.0 42.737669452330465 0.0
-880.0 0.40682973525885313 0.0
-815.0 61.74065257640507 0.0
-810.0 61.43815529461114 0.0
-848.0 11.085569259953933 0.0
-802.0 32.50448850471837 0.0
-886.0 3.4521722661291907 0.0
-910.0 1.269000042386176 0.0
-909.0 31.110238490632103 0.0
-924.0 2.30828081186672 0.0
-718.0 30.66150571242979 0.0
-745.0 37.1447286594674 0.0
-790.0 63.45753871206327 0.0
-805.0 0.19250499096662438 0.0
-844.0 21.407650319336206 0.0
-905.0 19.881725021624625 0.0
-877.0 4.15892921374919 0.0
-960.0 4.014243346917606 0.0
-901.0 4.973505757175953 0.0
-921.0 32.98838471652568 0.0
-836.0 0.40518101278643975 0.0
-912.0 21.438114047549647 0.0
-929.0 23.105936953936453 0.0
-788.0 19.84581332541069 0.0
-949.0 19.00758716234262 0.0
-884.0 3.136098037877786 0.0
-820.0 1.9616906403289316 0.0
-801.0 27.428612473837866 0.0
-697.0 23.5957939047261 0.0
-883.0 10.977321603432351 0.0
-811.0 0.6546267267863668 0.0
-839.0 54.82078292901565 0.0
-888.0 0.0275710432471808 0.0
-884.0 30.659134440118603 0.0
-488.0 39.854658577900125 0.0
-801.0 17.659839088312026 0.0
